customer_id,plan_type,device_brand,avg_data_usage_gb,pct_video_usage,avg_call_duration,sms_freq,monthly_spend,topup_freq,travel_score,complaint_count,target_offer
C09299,Postpaid,Samsung,2.67,0.3372597351961688,12.11,16,70000.0,4,0.13973697357146067,2,Retention Offer
C09300,Prepaid,Vivo,11.08,0.3793531978353186,18.69,18,197000.0,3,0.5210591358296222,1,Device Upgrade Offer
C09301,Prepaid,Samsung,2.85,0.43702894402588766,6.14,15,60000.0,3,0.08354575629891518,0,General Offer
C09302,Prepaid,Xiaomi,2.74,0.15896726603611155,4.73,20,54000.0,2,0.4247110876938708,0,General Offer
C09303,Postpaid,Realme,3.94,0.3476888552471459,7.06,15,65000.0,1,0.1404632954701782,1,General Offer
C09304,Prepaid,Realme,1.25,0.5925770838022903,8.19,19,70000.0,7,0.2618703462678995,1,General Offer
C09305,Postpaid,Xiaomi,7.14,0.3286545951723159,12.02,17,160000.0,1,0.20431182018505667,0,Device Upgrade Offer
C09306,Prepaid,Samsung,3.18,0.08044199707518102,0.41,22,83000.0,2,0.20246955803836592,1,General Offer
C09307,Prepaid,Samsung,6.91,0.08464528987473513,15.63,21,167000.0,3,0.17118972111275094,0,Device Upgrade Offer
C09308,Postpaid,Apple,0.94,0.5987835988806234,16.91,17,87000.0,2,0.15254208907530656,0,General Offer
C09309,Prepaid,Samsung,0.75,0.6955336370753362,11.87,20,70000.0,2,0.2372043299203948,1,General Offer
C09310,Prepaid,Realme,4.37,0.2449992971946433,4.49,15,71000.0,5,0.2934484008953036,0,General Offer
C09311,Prepaid,Samsung,6.19,0.5715207985560103,15.43,17,128000.0,2,0.5584347070440946,0,Device Upgrade Offer
C09312,Prepaid,Huawei,6.63,0.5259918131461009,7.61,17,164000.0,1,0.1379514633955435,0,General Offer
C09313,Postpaid,Huawei,9.37,0.11484803605277377,10.86,10,165000.0,5,0.2717270833079436,0,General Offer
C09314,Prepaid,Xiaomi,3.03,0.500268770954137,9.75,13,102000.0,6,0.49597215911840375,2,Retention Offer
C09315,Prepaid,Huawei,5.3,0.5388502583075877,3.98,15,87000.0,2,0.28514480059892267,1,General Offer
C09316,Prepaid,Samsung,2.96,0.34217015832680236,19.73,21,88000.0,2,0.1967926226436995,1,General Offer
C09317,Postpaid,Oppo,2.16,0.3190578790134084,3.41,11,105000.0,3,0.14596243768619155,1,General Offer
C09318,Prepaid,Samsung,2.96,0.44592178343864886,10.06,17,95000.0,2,0.2920680056862945,0,General Offer
C09319,Postpaid,Realme,3.81,0.24381275671537084,10.74,15,63000.0,3,0.03164740188419118,0,General Offer
C09320,Postpaid,Apple,3.96,0.6339146211013682,10.29,19,98000.0,2,0.45233904317475915,0,General Offer
C09321,Prepaid,Vivo,8.85,0.39704322854470775,11.22,15,140000.0,2,0.1252905487665419,0,Device Upgrade Offer
C09322,Postpaid,Realme,17.3,0.3133456134274338,10.04,17,217000.0,4,0.6093924053427627,0,General Offer
C09323,Postpaid,Xiaomi,3.4,0.3709783723218328,11.96,14,96000.0,2,0.34911282798563575,0,General Offer
C09324,Prepaid,Huawei,4.2,0.5999399986428712,5.03,12,82000.0,1,0.6376352307377726,0,General Offer
C09325,Prepaid,Oppo,4.51,0.37076296550988147,4.11,16,103000.0,2,0.7186923844539395,0,Roaming Pass
C09326,Postpaid,Realme,11.56,0.3097608438161449,15.57,7,157000.0,2,0.6351710308332114,1,General Offer
C09327,Postpaid,Vivo,5.14,0.08259189058268451,12.38,17,90000.0,5,0.3409824765962077,1,General Offer
C09328,Prepaid,Oppo,4.34,0.4342731984823407,9.21,16,76000.0,3,0.2882858877577268,1,General Offer
C09329,Prepaid,Xiaomi,1.93,0.3431478895493738,16.58,13,64000.0,0,0.43377435505172773,1,General Offer
C09330,Postpaid,Huawei,1.84,0.1609571554499224,12.62,13,73000.0,3,0.3684681230258762,1,General Offer
C09331,Postpaid,Apple,4.19,0.48668319127239085,13.65,14,100000.0,0,0.11824339703583772,1,General Offer
C09332,Postpaid,Realme,5.1,0.18191275196342596,17.43,11,94000.0,2,0.05158621033293893,0,General Offer
C09333,Prepaid,Realme,6.94,0.27127524831685157,10.68,14,135000.0,0,0.2967836203392505,1,General Offer
C09334,Postpaid,Realme,5.79,0.49369198703033634,8.12,17,153000.0,3,0.2813451155623163,0,General Offer
C09335,Prepaid,Xiaomi,5.33,0.4925653725977015,7.9,17,127000.0,1,0.23195013047712482,1,Device Upgrade Offer
C09336,Prepaid,Oppo,5.18,0.4157617731018375,-0.52,14,98000.0,1,0.354162408268627,0,General Offer
C09337,Postpaid,Oppo,7.4,0.3457929292124075,4.8,18,124000.0,2,0.7793085774919316,2,Roaming Pass
C09338,Postpaid,Xiaomi,2.14,0.3045456941632154,13.77,15,91000.0,2,0.1529949862150719,0,General Offer
C09339,Prepaid,Realme,5.65,0.22499407523689174,5.91,15,108000.0,4,0.19906286728338637,1,General Offer
C09340,Prepaid,Samsung,3.35,0.3426785574527822,7.94,16,97000.0,4,0.21887069442393695,0,General Offer
C09341,Postpaid,Xiaomi,10.44,0.6119963549789567,13.59,22,147000.0,0,0.38606285430309034,0,Data Booster
C09342,Prepaid,Huawei,8.75,0.17871274579956287,10.67,18,169000.0,3,0.5592853673901651,0,General Offer
C09343,Postpaid,Huawei,2.57,0.0,10.95,14,77000.0,4,0.09314300447238837,2,Retention Offer
C09344,Postpaid,Apple,7.0,0.2510413997843536,16.75,14,123000.0,2,0.6470063618394115,2,Retention Offer
C09345,Prepaid,Xiaomi,8.9,0.7051682721641546,13.73,9,160000.0,6,0.10138878441070504,0,Data Booster
C09346,Postpaid,Vivo,5.73,0.3200084790977572,-0.4,14,102000.0,1,0.06476264757826845,1,General Offer
C09347,Postpaid,Huawei,7.97,0.40281651693928167,18.06,12,128000.0,2,0.13179801442548789,0,General Offer
C09348,Postpaid,Huawei,8.94,0.41560930433407917,8.43,18,154000.0,3,0.4352341205654523,1,General Offer
C09349,Postpaid,Huawei,9.55,0.26319270372213843,13.18,15,137000.0,5,0.095037737488698,1,General Offer
C09350,Postpaid,Samsung,4.75,0.6700397726290509,11.0,10,89000.0,1,0.404165593558471,0,General Offer
C09351,Prepaid,Vivo,1.18,0.35250959968471274,5.9,18,55000.0,2,0.19837466365224163,0,General Offer
C09352,Prepaid,Realme,3.81,0.6149622776357873,12.12,9,86000.0,0,0.06712551319066995,1,General Offer
C09353,Postpaid,Realme,7.68,0.4102521055440198,7.0,14,115000.0,1,0.5432370040988106,0,General Offer
C09354,Prepaid,Xiaomi,7.81,0.4183196812222305,8.13,12,123000.0,0,0.1165617949788805,0,Device Upgrade Offer
C09355,Prepaid,Samsung,1.84,0.19341629943552038,13.62,13,83000.0,4,0.4249662938170478,0,General Offer
C09356,Postpaid,Huawei,17.75,0.6041997159910361,6.26,13,263000.0,3,0.024879071850105943,0,Data Booster
C09357,Postpaid,Realme,2.4,0.3632785719862743,0.16,26,77000.0,1,0.5194223942819256,1,General Offer
C09358,Prepaid,Vivo,6.42,0.4275501920560678,5.72,17,110000.0,4,0.21569942961012692,1,General Offer
C09359,Postpaid,Realme,3.62,0.7398123789825932,16.32,19,69000.0,4,0.2855026521718243,0,General Offer
C09360,Postpaid,Vivo,0.87,0.454895300539789,14.78,14,68000.0,0,0.12171285768748363,2,Retention Offer
C09361,Prepaid,Samsung,9.81,0.43564697426215926,12.5,15,153000.0,7,0.711790901554801,0,Roaming Pass
C09362,Postpaid,Realme,15.26,0.5963126304114128,11.88,15,184000.0,7,0.5590063734024471,0,Data Booster
C09363,Prepaid,Huawei,3.94,0.5331327832065617,19.98,19,87000.0,3,0.37957495121858875,0,General Offer
C09364,Prepaid,Samsung,7.66,0.30777101791777906,16.33,15,121000.0,5,0.384295837852662,1,Device Upgrade Offer
C09365,Prepaid,Oppo,2.08,0.2848656591261713,6.18,13,57000.0,1,0.5173862690548277,0,General Offer
C09366,Prepaid,Huawei,0.4,0.48906068122962665,12.3,15,49000.0,4,0.15281148019853613,2,Top-up Promo
C09367,Prepaid,Samsung,7.78,0.28973048347966707,13.13,11,144000.0,1,0.2441674269894603,1,Device Upgrade Offer
C09368,Postpaid,Xiaomi,1.79,0.4090134804005416,6.45,24,30000.0,1,0.0603233768957362,1,Retention Offer
C09369,Postpaid,Realme,0.91,0.14916898679944274,12.03,14,69000.0,1,0.4251654573100496,1,General Offer
C09370,Prepaid,Huawei,5.32,0.7369677326600025,6.06,16,99000.0,1,0.15071860282565838,1,Streaming Partner Pack
C09371,Postpaid,Apple,3.41,0.27374460964429903,9.67,15,103000.0,3,0.5155607906709923,0,General Offer
C09372,Prepaid,Huawei,3.61,0.5194459651141072,9.05,20,60000.0,1,0.24378754949903458,0,General Offer
C09373,Prepaid,Oppo,1.02,0.5262269706715893,16.31,17,16000.0,2,0.12328021065095587,0,Retention Offer
C09374,Postpaid,Samsung,9.65,0.7485098839143207,14.95,18,160000.0,4,0.19905692828124513,1,Data Booster
C09375,Prepaid,Apple,13.66,0.4637775201281414,5.41,14,181000.0,7,0.17394663670886998,0,General Offer
C09376,Prepaid,Oppo,0.67,0.3210784848711418,20.22,8,42000.0,1,0.575993211553885,2,Retention Offer
C09377,Postpaid,Xiaomi,9.95,0.3922773599481372,13.29,16,139000.0,2,0.2402699251096204,0,Device Upgrade Offer
C09378,Prepaid,Huawei,1.83,0.22634082348735893,2.88,11,65000.0,3,0.12882604834924996,0,General Offer
C09379,Postpaid,Realme,10.25,0.6645034899259055,5.23,11,136000.0,2,0.026946527417207183,2,Data Booster
C09380,Prepaid,Apple,2.14,0.33656306093651167,3.52,21,94000.0,3,0.6346173280111095,1,General Offer
C09381,Prepaid,Realme,2.37,0.7516179821879301,7.61,13,60000.0,2,0.5564483633954365,0,General Offer
C09382,Prepaid,Samsung,0.95,0.2689286035282179,18.7,16,66000.0,3,0.09174890717799335,1,General Offer
C09383,Prepaid,Samsung,3.67,0.9149396326893566,9.74,15,117000.0,4,0.14932040556423465,0,General Offer
C09384,Prepaid,Xiaomi,1.5,0.26351736596582986,11.44,7,67000.0,5,0.2615851938252775,0,General Offer
C09385,Prepaid,Oppo,4.13,0.25307683618939003,19.81,10,89000.0,3,0.17288862937419222,0,General Offer
C09386,Postpaid,Apple,3.16,0.2721307569454091,5.47,12,98000.0,1,0.30544127256566916,0,General Offer
C09387,Postpaid,Xiaomi,2.83,0.26641564505611914,11.71,10,59000.0,4,0.2599653695745806,0,General Offer
C09388,Prepaid,Oppo,2.28,0.47424778442749776,15.48,14,76000.0,2,0.3184750971620654,0,General Offer
C09389,Prepaid,Vivo,2.18,0.23537643666536,5.57,18,89000.0,2,0.28102777783944716,1,General Offer
C09390,Prepaid,Vivo,2.92,0.17019313514438836,14.17,15,119000.0,3,0.06478924434396809,1,General Offer
C09391,Postpaid,Oppo,15.56,0.21858681490623125,11.23,16,260000.0,0,0.14958069417734218,0,Device Upgrade Offer
C09392,Postpaid,Samsung,5.28,0.8051120910992331,3.19,14,74000.0,4,0.06795253761695108,1,Streaming Partner Pack
C09393,Prepaid,Samsung,3.59,0.17409369104152317,14.51,17,67000.0,4,0.364293071799096,2,Retention Offer
C09394,Postpaid,Vivo,11.49,0.4375022398218845,11.67,15,178000.0,4,0.22173661525471305,0,Device Upgrade Offer
C09395,Prepaid,Samsung,4.53,0.21657577818823573,10.48,13,92000.0,4,0.5243709615875936,0,General Offer
C09396,Prepaid,Realme,7.34,0.4920856459433648,11.83,15,109000.0,2,0.3969160261163153,0,General Offer
C09397,Prepaid,Samsung,4.43,0.4317108855172936,18.07,15,83000.0,1,0.029058579723779274,1,General Offer
C09398,Prepaid,Oppo,7.38,0.7326205827110602,10.11,7,152000.0,2,0.29411686382069757,0,Device Upgrade Offer
C09399,Prepaid,Huawei,4.33,0.3117517351587588,6.0,13,112000.0,1,0.23323910454861385,0,General Offer
C09400,Prepaid,Oppo,12.74,0.4852491322193895,3.54,18,192000.0,6,0.20032060183182357,1,Device Upgrade Offer
C09401,Postpaid,Samsung,3.28,0.6089942458148098,6.16,17,80000.0,5,0.38697425103599664,0,General Offer
C09402,Prepaid,Oppo,0.53,0.326207904978261,5.46,14,45000.0,6,0.5052517836090238,0,Top-up Promo
C09403,Prepaid,Apple,6.32,0.4422390854281649,6.7,13,124000.0,1,0.025403654731959765,0,General Offer
C09404,Prepaid,Vivo,3.85,0.09908459807205455,9.1,9,91000.0,3,0.279678904718845,1,General Offer
C09405,Prepaid,Huawei,2.39,0.48915207544411715,13.81,9,50000.0,2,0.27506713587827386,0,General Offer
C09406,Prepaid,Apple,2.05,0.43639424335553795,5.25,17,80000.0,3,0.15289393064324414,2,Retention Offer
C09407,Prepaid,Apple,7.25,0.248072705674515,5.56,13,144000.0,3,0.27271229306080624,0,General Offer
C09408,Prepaid,Samsung,2.16,0.1529584127191866,9.15,9,36000.0,2,0.20764990061141297,0,Retention Offer
C09409,Prepaid,Samsung,1.49,0.3450109046289892,9.94,13,72000.0,4,0.7208124226864868,0,Roaming Pass
C09410,Prepaid,Apple,4.49,0.1620845908065907,13.94,19,121000.0,4,0.23834619419917358,0,General Offer
C09411,Prepaid,Apple,2.52,0.41971051093092454,11.11,12,80000.0,2,0.4285288936544116,0,General Offer
C09412,Postpaid,Xiaomi,11.06,0.5239467524536077,12.24,13,172000.0,3,0.3949191263526094,0,Data Booster
C09413,Postpaid,Xiaomi,8.24,0.049148328720367396,10.76,13,104000.0,3,0.48336122771566625,1,General Offer
C09414,Prepaid,Realme,13.25,0.2319727304227781,3.04,15,188000.0,0,0.2998273413980708,1,General Offer
C09415,Prepaid,Vivo,4.89,0.721488554319544,2.11,17,85000.0,2,0.36281875784191164,0,General Offer
C09416,Prepaid,Apple,6.09,0.5220780783216004,-0.83,12,131000.0,1,0.509081699902597,0,General Offer
C09417,Prepaid,Oppo,4.96,0.11643201347353599,3.91,14,86000.0,3,0.14129948223916367,0,General Offer
C09418,Prepaid,Huawei,4.92,0.3017774241859881,8.37,17,93000.0,5,0.33961711561330804,0,General Offer
C09419,Prepaid,Xiaomi,0.71,0.038177613523837584,11.33,17,56000.0,2,0.17635328938071831,0,General Offer
C09420,Prepaid,Samsung,2.68,0.6287790128942637,-2.21,13,64000.0,3,0.19235876709348795,1,General Offer
C09421,Postpaid,Apple,6.83,0.39687424037412694,5.8,17,111000.0,2,0.23215612756145598,0,General Offer
C09422,Prepaid,Oppo,0.77,0.42620862610257276,7.21,16,41000.0,3,0.45247008982727144,0,Top-up Promo
C09423,Prepaid,Huawei,8.54,0.6385628721690394,7.24,15,126000.0,2,0.5940480982862808,0,Data Booster
C09424,Prepaid,Oppo,16.87,0.3539615467919609,7.29,8,238000.0,4,0.3665140998171073,0,Device Upgrade Offer
C09425,Postpaid,Realme,8.1,0.4547986655195245,2.87,12,152000.0,2,0.36283815317550605,0,General Offer
C09426,Postpaid,Oppo,4.87,0.6177529395039912,8.7,12,106000.0,3,0.2960891646216675,0,General Offer
C09427,Prepaid,Samsung,12.85,0.23649194313975067,5.3,21,211000.0,4,0.08055322445405066,0,Device Upgrade Offer
C09428,Postpaid,Xiaomi,5.33,0.15059819181292533,16.21,19,112000.0,2,0.09019902218715246,1,General Offer
C09429,Prepaid,Oppo,2.21,0.7587507748680633,15.5,16,80000.0,2,0.4001092877622536,0,General Offer
C09430,Postpaid,Huawei,1.1,0.2521379747506884,5.61,16,71000.0,1,0.16944281012907442,2,Retention Offer
C09431,Postpaid,Xiaomi,3.41,0.0,6.23,15,68000.0,4,0.7027776573558572,1,Roaming Pass
C09432,Prepaid,Realme,3.28,0.255769178674904,18.77,12,66000.0,1,0.07271729088630885,0,General Offer
C09433,Postpaid,Realme,1.51,0.2647459076148656,2.85,14,56000.0,3,0.1460874602301698,0,General Offer
C09434,Prepaid,Vivo,3.98,0.8039268679807594,10.22,16,80000.0,3,0.2484014329361546,0,General Offer
C09435,Prepaid,Samsung,2.54,0.5100286943453552,17.33,13,81000.0,2,0.28345653722763353,1,General Offer
C09436,Prepaid,Xiaomi,5.56,0.3575026051219207,5.36,12,133000.0,3,0.3927078481808628,2,Device Upgrade Offer
C09437,Postpaid,Realme,5.86,0.26202009222216704,1.95,15,101000.0,2,0.3394882663727388,1,General Offer
C09438,Prepaid,Realme,7.75,0.5365978977212791,7.21,12,112000.0,1,0.10399080441482841,0,General Offer
C09439,Prepaid,Xiaomi,3.28,0.61035359181412,8.56,20,61000.0,5,0.1266451598325988,0,General Offer
C09440,Postpaid,Oppo,8.14,0.499428668203535,10.73,12,139000.0,2,0.2238309833485415,1,Device Upgrade Offer
C09441,Prepaid,Huawei,2.3,0.5841948941977981,10.48,9,73000.0,3,0.285029792509098,0,General Offer
C09442,Prepaid,Oppo,4.68,0.710033371582271,11.86,10,135000.0,1,0.09023674776773549,0,Device Upgrade Offer
C09443,Prepaid,Huawei,4.83,0.4187662104253756,-3.2,17,87000.0,3,0.319093020694487,0,General Offer
C09444,Prepaid,Realme,5.47,0.29850968170874775,10.19,15,131000.0,3,0.627496970263257,1,General Offer
C09445,Prepaid,Realme,2.67,0.3140909135730122,6.28,19,34000.0,1,0.2769672199091187,0,Retention Offer
C09446,Prepaid,Samsung,4.96,0.6505830518784087,16.44,14,68000.0,4,0.20541427178531563,1,General Offer
C09447,Postpaid,Xiaomi,6.29,0.5459377416657034,13.65,11,133000.0,3,0.16450001699245162,1,Device Upgrade Offer
C09448,Postpaid,Apple,4.35,0.4297629682469903,14.79,13,93000.0,9,0.5461966707721007,0,General Offer
C09449,Prepaid,Realme,12.25,0.2917746750393728,14.89,11,168000.0,4,0.10177875542024623,1,General Offer
C09450,Prepaid,Huawei,1.14,0.23831299655694638,10.65,12,52000.0,3,0.41165269947659244,0,Top-up Promo
C09451,Prepaid,Huawei,3.11,0.4001253582272952,7.58,20,98000.0,5,0.2592200836742422,0,General Offer
C09452,Postpaid,Oppo,11.35,0.20028998758091773,9.16,19,181000.0,2,0.20488441220139272,0,Device Upgrade Offer
C09453,Prepaid,Oppo,6.12,0.3544862890479451,14.61,17,148000.0,4,0.5934684455905364,0,Device Upgrade Offer
C09454,Prepaid,Realme,12.08,0.638622886290154,8.48,9,181000.0,4,0.3931055139979285,0,Data Booster
C09455,Postpaid,Realme,7.13,0.37384023053253085,10.34,10,139000.0,3,0.2735443391962044,0,General Offer
C09456,Prepaid,Vivo,4.51,0.3524114800572025,9.45,21,69000.0,2,0.528068646145668,0,General Offer
C09457,Prepaid,Huawei,11.76,0.42852190849303584,8.62,19,146000.0,4,0.3205660673127007,0,General Offer
C09458,Postpaid,Samsung,3.61,0.5932263417268545,16.22,13,96000.0,3,0.18295106165338093,1,General Offer
C09459,Postpaid,Xiaomi,5.49,0.7606389476483235,7.32,15,122000.0,3,0.3244394778472217,1,Device Upgrade Offer
C09460,Prepaid,Xiaomi,3.88,0.16854233448851041,4.34,15,116000.0,1,0.21722628491765095,0,General Offer
C09461,Postpaid,Xiaomi,5.62,0.640595800103605,13.35,19,77000.0,3,0.3310567077140857,0,Streaming Partner Pack
C09462,Prepaid,Huawei,5.02,0.5602933856754136,9.21,10,91000.0,8,0.4129181188902186,0,General Offer
C09463,Postpaid,Oppo,5.59,0.15315677552308626,7.07,11,98000.0,5,0.07197595160983979,1,General Offer
C09464,Prepaid,Samsung,2.05,0.20460178278578114,7.56,23,55000.0,1,0.3543690993168713,0,General Offer
C09465,Postpaid,Xiaomi,2.69,0.591351828026684,8.21,14,42000.0,1,0.34190507805179765,0,General Offer
C09466,Postpaid,Huawei,1.68,0.5108107603487918,6.29,15,77000.0,4,0.10036847405907527,2,Retention Offer
C09467,Postpaid,Apple,5.16,0.05322086410396387,17.77,11,65000.0,3,0.12342195282300869,1,General Offer
C09468,Postpaid,Realme,1.66,0.2338054917481387,15.45,15,79000.0,1,0.3963609510536785,1,General Offer
C09469,Prepaid,Vivo,10.61,0.5066460973529012,3.54,23,172000.0,4,0.3142174131537132,0,Data Booster
C09470,Prepaid,Vivo,3.65,0.5857026602396544,6.88,16,104000.0,6,0.23032033742189323,0,General Offer
C09471,Prepaid,Xiaomi,1.63,0.4797124295974873,8.17,12,74000.0,2,0.2985327836804835,0,General Offer
C09472,Postpaid,Oppo,3.19,0.0,-1.69,13,90000.0,2,0.5147096222662487,2,Retention Offer
C09473,Postpaid,Vivo,6.27,0.2558901703129761,6.62,13,82000.0,1,0.15978958076582797,2,Retention Offer
C09474,Prepaid,Vivo,6.05,0.2043076481488129,12.33,15,91000.0,1,0.22127286315543288,0,General Offer
C09475,Postpaid,Vivo,5.74,0.5384251371833422,8.9,12,101000.0,2,0.4636870240603292,0,General Offer
C09476,Postpaid,Vivo,2.16,0.30670458048781074,16.35,11,42000.0,3,0.49790387116654644,0,General Offer
C09477,Postpaid,Xiaomi,6.04,0.5068212212018317,12.0,16,85000.0,5,0.20055247553034092,1,General Offer
C09478,Postpaid,Huawei,2.62,0.4343333282491473,17.0,15,65000.0,3,0.7668026383859718,0,Roaming Pass
C09479,Prepaid,Samsung,9.13,0.16619672327716364,13.3,10,141000.0,2,0.2304040197473715,0,Device Upgrade Offer
C09480,Prepaid,Samsung,2.63,0.5765243603658226,9.28,9,91000.0,3,0.19151009206587258,0,General Offer
C09481,Prepaid,Oppo,9.56,0.6329361208347862,4.85,16,113000.0,2,0.13748876940195548,1,Data Booster
C09482,Prepaid,Huawei,2.21,0.586761143412595,4.13,17,79000.0,2,0.5896956490951294,1,General Offer
C09483,Postpaid,Realme,14.3,0.4433244696371871,11.54,11,177000.0,2,0.19221620010388624,0,General Offer
C09484,Postpaid,Apple,4.33,0.38128706084530073,14.57,19,96000.0,3,0.33468005521404487,0,General Offer
C09485,Postpaid,Samsung,1.28,0.2777639787830808,10.71,11,84000.0,6,0.03342859556102127,1,General Offer
C09486,Postpaid,Apple,8.94,0.6531814921938064,12.22,21,131000.0,4,0.24898597403746628,0,Data Booster
C09487,Prepaid,Samsung,18.93,0.7236641207866207,13.41,20,249000.0,4,0.41798626533804056,2,Data Booster
C09488,Prepaid,Samsung,3.34,0.268236229402424,7.97,13,101000.0,5,0.35843607463773514,1,General Offer
C09489,Prepaid,Oppo,4.46,0.18227242271610722,12.35,13,100000.0,1,0.05705977413566862,0,General Offer
C09490,Prepaid,Vivo,4.15,0.19148861917754642,12.68,19,99000.0,1,0.22819786453179638,1,General Offer
C09491,Prepaid,Oppo,4.17,0.20744871760582717,4.45,9,52000.0,2,0.2100899758179437,0,General Offer
C09492,Prepaid,Samsung,5.48,0.46585737999292376,10.82,14,108000.0,6,0.154136774910843,0,General Offer
C09493,Prepaid,Huawei,2.53,0.13661512135724319,12.08,12,45000.0,2,0.20932093796588472,1,General Offer
C09494,Prepaid,Vivo,11.7,0.28796765367596416,11.86,16,183000.0,3,0.3719302781366195,0,Device Upgrade Offer
C09495,Postpaid,Huawei,5.0,0.2935986029672948,11.36,12,99000.0,1,0.09267957191231492,2,Retention Offer
C09496,Prepaid,Huawei,3.05,0.43473898444522163,13.92,18,57000.0,1,0.1144521935894832,0,General Offer
C09497,Prepaid,Huawei,4.9,0.35896688988661474,20.99,16,108000.0,1,0.31659814864739255,0,General Offer
C09498,Prepaid,Vivo,4.77,0.48955617368915955,10.97,16,115000.0,6,0.040172594135005874,1,General Offer
C09499,Postpaid,Huawei,3.93,0.376874662507823,17.91,16,78000.0,4,0.13538720126696155,0,General Offer
C09500,Prepaid,Vivo,0.21,0.4401004829121819,1.51,15,62000.0,4,0.19787324844598747,0,General Offer
C09501,Prepaid,Apple,4.54,0.786487743879544,10.71,12,49000.0,3,0.1095791191203459,2,Top-up Promo
C09502,Postpaid,Realme,0.73,0.4273039483350334,2.12,15,61000.0,2,0.287895504481122,1,General Offer
C09503,Prepaid,Samsung,7.96,0.4537268885919511,7.47,9,142000.0,2,0.3458656662153845,1,Device Upgrade Offer
